-0.125,0.630134994056296,0.780917642348634,0.882467913749924,0.944385377158819,0.974905756680644,0.981014690004944,0.968567565692814,0.942410730359404,0.906501383040217,0.864023873582604,0.817499807969545,0.768890904614845,0.719693402971504,0.67102339658461,0.623692377101722,0.578273360253994,0.535157565268575,0.494601818949164,0.456767683306622,0.421752335279119,0.389612682594912,0.360383001172574,0.33408717855902,0.31074647666877,0.290383727087885
-0.0833333333333333,0.614128950985479,0.761081573036355,0.860052368558295,0.920397068042782,0.950142200175125,0.956095960638326,0.943965005416514,0.918472579196852,0.883475364302078,0.842076824989486,0.796734515992161,0.749360326164022,0.701412489017508,0.653978748233752,0.607849982781467,0.563584653233693,0.521564041467868,0.482038450636536,0.445165338918,0.411039414861479,0.37971614068346,0.351228921660774,0.325601038573362,0.302853213262388,0.283007697369373
-0.0416666666666667,0.592758063611138,0.734596925872358,0.830123666654566,0.888368449217286,0.917078489504968,0.922825066860927,0.911116253075978,0.886510930075868,0.852731572663194,0.812773648582455,0.769009192863858,0.723283563120117,0.677004248237301,0.631221139833613,0.586697595320052,0.543972641569307,0.503414292346239,0.465264140579789,0.429674165108802,0.396735778748373,0.366502513702117,0.339006612786752,0.314270546641409,0.292314316014177,0.273159398218442
0,0.56673243069182,0.702343716493909,0.79367626061782,0.849363748014941,0.876813245400727,0.882307513556711,0.87111278689802,0.847587785100731,0.815291544005221,0.777088012362449,0.735245078643076,0.691527078196633,0.647279702708382,0.603506747259781,0.560938053294718,0.520088981174394,0.481311386652936,0.444836255281217,0.410808893115855,0.379316699401291,0.350410855956443,0.324122189945062,0.300472185410496,0.279479964948078,0.261166062888366
0.0416666666666667,0.536630487236015,0.665038791461419,0.751520215497608,0.804249866875396,0.830241386609915,0.835443827193652,0.824843707461675,0.802568234075942,0.771987404999655,0.735813050596518,0.696192600639558,0.654796677960631,0.612899497948911,0.571451539197956,0.531143877687237,0.492464500457476,0.455746574475211,0.421208816514,0.388988814711978,0.359169326110369,0.331798814010256,0.306906468193287,0.284512631579727,0.264635411069932,0.24729425031529
0.0833333333333333,0.502921409994131,0.623263595076867,0.704312586420237,0.753729962529458,0.778088794283692,0.782964437423648,0.773030176720029,0.75215396347851,0.723494105263873,0.689592085615757,0.652460440972182,0.613664852020603,0.574399492807039,0.535555136490695,0.497779448297972,0.461529761787837,0.427118315650714,0.394750087707956,0.36455402333646,0.336607681096255,0.310956480008986,0.287627776265723,0.266640634922193,0.24801202547244,0.231760170191949
0.125,0.465980418468265,0.577483131715039,0.652578846775281,0.698366377672498,0.720935984749612,0.725453498193085,0.716248936868286,0.696906140182757,0.670351429131077,0.638939608141526,0.604535387192512,0.56858944332309,0.532208235138183,0.496217106004047,0.461216148315296,0.427629103195198,0.395745274524508,0.365754583927306,0.337776505380026,0.311882900548409,0.288115852299262,0.266500707434512,0.247055130627939,0.229794844916542,0.214736734098437
0.166666666666667,0.426099544923813,0.528059312950968,0.596727970999045,0.638596782016086,0.659234772205201,0.66336565484782,0.654948864707555,0.637261518762097,0.612979489204078,0.584256044830874,0.552796304659771,0.519926789724004,0.486659262512615,0.453748429487141,0.421743024212605,0.391030521983322,0.361875466645014,0.334451525404254,0.308867947072731,0.285190443044864,0.263457494530777,0.243692279029646,0.225910949386444,0.210127882984089,0.196358518623033
0.208333333333333,0.383495412780441,0.47526059721302,0.53706332776495,0.574745829787986,0.593320302961734,0.597038153785681,0.589462927649957,0.573544074613968,0.551689916214986,0.525838423793543,0.497524227764445,0.467941215183573,0.437999986116085,0.408379786689895,0.379574484611579,0.351932812940596,0.325692864752902,0.301010942907451,0.277985372827571,0.256675295666139,0.237115345038086,0.219326381009373,0.203322941361193,0.189117965934631,0.176725349861052
0.25,0.338314980391761,0.41926910797015,0.473790723817493,0.507033767953551,0.523419941863697,0.526699784559817,0.520017012364474,0.505973594182016,0.486694121928034,0.463888250305612,0.438909811567736,0.412812038327989,0.386398250868498,0.360267671846921,0.334855985336388,0.310470839392756,0.287322276826552,0.265548186115445,0.245235308749833,0.22643581833417,0.209180268221547,0.193487060907985,0.179369021446912,0.166837565208466,0.155904950308231
